location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude
663497,Nicosia,pm25,3.0,µg/m³,2024-03-14 19:00:00+00:00,2024-03-14 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.9,µg/m³,2024-03-14 20:00:00+00:00,2024-03-14 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.1,µg/m³,2024-03-14 21:00:00+00:00,2024-03-14 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.5,µg/m³,2024-03-14 22:00:00+00:00,2024-03-15 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.4,µg/m³,2024-03-14 23:00:00+00:00,2024-03-15 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.6,µg/m³,2024-03-15 00:00:00+00:00,2024-03-15 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.8,µg/m³,2024-03-15 01:00:00+00:00,2024-03-15 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-15 04:00:00+00:00,2024-03-15 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-15 05:00:00+00:00,2024-03-15 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.7,µg/m³,2024-03-15 06:00:00+00:00,2024-03-15 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.5,µg/m³,2024-03-15 07:00:00+00:00,2024-03-15 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.2,µg/m³,2024-03-15 08:00:00+00:00,2024-03-15 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.1,µg/m³,2024-03-15 09:00:00+00:00,2024-03-15 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.3,µg/m³,2024-03-15 10:00:00+00:00,2024-03-15 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.0,µg/m³,2024-03-15 11:00:00+00:00,2024-03-15 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.8,µg/m³,2024-03-15 12:00:00+00:00,2024-03-15 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.4,µg/m³,2024-03-15 13:00:00+00:00,2024-03-15 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.6,µg/m³,2024-03-15 14:00:00+00:00,2024-03-15 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.2,µg/m³,2024-03-15 15:00:00+00:00,2024-03-15 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.5,µg/m³,2024-03-15 16:00:00+00:00,2024-03-15 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.9,µg/m³,2024-03-15 17:00:00+00:00,2024-03-15 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.6,µg/m³,2024-03-15 18:00:00+00:00,2024-03-15 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.5,µg/m³,2024-03-15 19:00:00+00:00,2024-03-15 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.3,µg/m³,2024-03-15 20:00:00+00:00,2024-03-15 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.3,µg/m³,2024-03-15 21:00:00+00:00,2024-03-15 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.2,µg/m³,2024-03-15 22:00:00+00:00,2024-03-16 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-15 23:00:00+00:00,2024-03-16 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.9,µg/m³,2024-03-16 00:00:00+00:00,2024-03-16 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.8,µg/m³,2024-03-16 01:00:00+00:00,2024-03-16 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.8,µg/m³,2024-03-16 02:00:00+00:00,2024-03-16 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.8,µg/m³,2024-03-16 03:00:00+00:00,2024-03-16 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.2,µg/m³,2024-03-16 04:00:00+00:00,2024-03-16 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.2,µg/m³,2024-03-16 05:00:00+00:00,2024-03-16 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.7,µg/m³,2024-03-16 06:00:00+00:00,2024-03-16 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.2,µg/m³,2024-03-16 07:00:00+00:00,2024-03-16 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.9,µg/m³,2024-03-16 08:00:00+00:00,2024-03-16 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.7,µg/m³,2024-03-16 09:00:00+00:00,2024-03-16 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.9,µg/m³,2024-03-16 10:00:00+00:00,2024-03-16 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.6,µg/m³,2024-03-16 11:00:00+00:00,2024-03-16 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-16 12:00:00+00:00,2024-03-16 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.5,µg/m³,2024-03-16 13:00:00+00:00,2024-03-16 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.7,µg/m³,2024-03-16 14:00:00+00:00,2024-03-16 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.8,µg/m³,2024-03-16 15:00:00+00:00,2024-03-16 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.5,µg/m³,2024-03-16 16:00:00+00:00,2024-03-16 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.9,µg/m³,2024-03-16 17:00:00+00:00,2024-03-16 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.9,µg/m³,2024-03-16 18:00:00+00:00,2024-03-16 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.2,µg/m³,2024-03-16 19:00:00+00:00,2024-03-16 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.8,µg/m³,2024-03-16 20:00:00+00:00,2024-03-16 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.5,µg/m³,2024-03-16 21:00:00+00:00,2024-03-16 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.0,µg/m³,2024-03-16 22:00:00+00:00,2024-03-17 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.6,µg/m³,2024-03-16 23:00:00+00:00,2024-03-17 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-17 00:00:00+00:00,2024-03-17 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.4,µg/m³,2024-03-17 01:00:00+00:00,2024-03-17 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.0,µg/m³,2024-03-17 02:00:00+00:00,2024-03-17 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.0,µg/m³,2024-03-17 03:00:00+00:00,2024-03-17 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.1,µg/m³,2024-03-17 04:00:00+00:00,2024-03-17 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.0,µg/m³,2024-03-17 05:00:00+00:00,2024-03-17 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.7,µg/m³,2024-03-17 06:00:00+00:00,2024-03-17 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.6,µg/m³,2024-03-17 07:00:00+00:00,2024-03-17 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.7,µg/m³,2024-03-17 08:00:00+00:00,2024-03-17 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.8,µg/m³,2024-03-17 09:00:00+00:00,2024-03-17 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.8,µg/m³,2024-03-17 10:00:00+00:00,2024-03-17 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.0,µg/m³,2024-03-17 11:00:00+00:00,2024-03-17 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-17 12:00:00+00:00,2024-03-17 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.0,µg/m³,2024-03-17 13:00:00+00:00,2024-03-17 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-17 14:00:00+00:00,2024-03-17 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-17 15:00:00+00:00,2024-03-17 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,12.0,µg/m³,2024-03-17 16:00:00+00:00,2024-03-17 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.7,µg/m³,2024-03-17 17:00:00+00:00,2024-03-17 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.6,µg/m³,2024-03-17 18:00:00+00:00,2024-03-17 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.5,µg/m³,2024-03-17 19:00:00+00:00,2024-03-17 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.3,µg/m³,2024-03-17 20:00:00+00:00,2024-03-17 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.8,µg/m³,2024-03-17 21:00:00+00:00,2024-03-17 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.9,µg/m³,2024-03-17 22:00:00+00:00,2024-03-18 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-17 23:00:00+00:00,2024-03-18 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,18.0,µg/m³,2024-03-18 00:00:00+00:00,2024-03-18 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.7,µg/m³,2024-03-18 01:00:00+00:00,2024-03-18 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.6,µg/m³,2024-03-18 02:00:00+00:00,2024-03-18 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-18 03:00:00+00:00,2024-03-18 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-18 04:00:00+00:00,2024-03-18 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,13.0,µg/m³,2024-03-18 05:00:00+00:00,2024-03-18 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.0,µg/m³,2024-03-18 06:00:00+00:00,2024-03-18 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.8,µg/m³,2024-03-18 07:00:00+00:00,2024-03-18 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-18 08:00:00+00:00,2024-03-18 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-18 09:00:00+00:00,2024-03-18 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-18 11:00:00+00:00,2024-03-18 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.4,µg/m³,2024-03-18 12:00:00+00:00,2024-03-18 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-18 13:00:00+00:00,2024-03-18 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,10.0,µg/m³,2024-03-18 14:00:00+00:00,2024-03-18 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,12.0,µg/m³,2024-03-18 15:00:00+00:00,2024-03-18 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,16.0,µg/m³,2024-03-18 16:00:00+00:00,2024-03-18 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,14.0,µg/m³,2024-03-18 17:00:00+00:00,2024-03-18 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.5,µg/m³,2024-03-19 11:00:00+00:00,2024-03-19 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.6,µg/m³,2024-03-19 12:00:00+00:00,2024-03-19 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.4,µg/m³,2024-03-19 13:00:00+00:00,2024-03-19 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.0,µg/m³,2024-03-19 14:00:00+00:00,2024-03-19 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.2,µg/m³,2024-03-19 15:00:00+00:00,2024-03-19 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.7,µg/m³,2024-03-19 16:00:00+00:00,2024-03-19 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,13.0,µg/m³,2024-03-19 17:00:00+00:00,2024-03-19 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-19 18:00:00+00:00,2024-03-19 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,11.0,µg/m³,2024-03-19 19:00:00+00:00,2024-03-19 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.6,µg/m³,2024-03-19 20:00:00+00:00,2024-03-19 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.3,µg/m³,2024-03-19 21:00:00+00:00,2024-03-19 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.6,µg/m³,2024-03-19 22:00:00+00:00,2024-03-20 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.6,µg/m³,2024-03-19 23:00:00+00:00,2024-03-20 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.6,µg/m³,2024-03-20 00:00:00+00:00,2024-03-20 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.1,µg/m³,2024-03-20 01:00:00+00:00,2024-03-20 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.1,µg/m³,2024-03-20 02:00:00+00:00,2024-03-20 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.4,µg/m³,2024-03-20 03:00:00+00:00,2024-03-20 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.7,µg/m³,2024-03-20 04:00:00+00:00,2024-03-20 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.0,µg/m³,2024-03-20 06:00:00+00:00,2024-03-20 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.5,µg/m³,2024-03-20 07:00:00+00:00,2024-03-20 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.4,µg/m³,2024-03-20 12:00:00+00:00,2024-03-20 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.5,µg/m³,2024-03-20 13:00:00+00:00,2024-03-20 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.4,µg/m³,2024-03-20 14:00:00+00:00,2024-03-20 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.1,µg/m³,2024-03-20 15:00:00+00:00,2024-03-20 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.1,µg/m³,2024-03-20 17:00:00+00:00,2024-03-20 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.8,µg/m³,2024-03-20 18:00:00+00:00,2024-03-20 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.9,µg/m³,2024-03-20 20:00:00+00:00,2024-03-20 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.2,µg/m³,2024-03-20 21:00:00+00:00,2024-03-20 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.1,µg/m³,2024-03-20 22:00:00+00:00,2024-03-21 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.8,µg/m³,2024-03-22 02:00:00+00:00,2024-03-22 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.0,µg/m³,2024-03-22 04:00:00+00:00,2024-03-22 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.5,µg/m³,2024-03-22 05:00:00+00:00,2024-03-22 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.8,µg/m³,2024-03-22 06:00:00+00:00,2024-03-22 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.8,µg/m³,2024-03-22 07:00:00+00:00,2024-03-22 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.3,µg/m³,2024-03-22 09:00:00+00:00,2024-03-22 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.53,µg/m³,2024-03-22 11:00:00+00:00,2024-03-22 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.7,µg/m³,2024-03-22 14:00:00+00:00,2024-03-22 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.2,µg/m³,2024-03-22 15:00:00+00:00,2024-03-22 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.7,µg/m³,2024-03-22 16:00:00+00:00,2024-03-22 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.6,µg/m³,2024-03-22 18:00:00+00:00,2024-03-22 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.3,µg/m³,2024-03-22 19:00:00+00:00,2024-03-22 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.7,µg/m³,2024-03-22 20:00:00+00:00,2024-03-22 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.9,µg/m³,2024-03-22 21:00:00+00:00,2024-03-22 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.4,µg/m³,2024-03-22 22:00:00+00:00,2024-03-23 00:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.0,µg/m³,2024-03-22 23:00:00+00:00,2024-03-23 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.2,µg/m³,2024-03-23 00:00:00+00:00,2024-03-23 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.4,µg/m³,2024-03-23 01:00:00+00:00,2024-03-23 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.13,µg/m³,2024-03-23 02:00:00+00:00,2024-03-23 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.64,µg/m³,2024-03-23 03:00:00+00:00,2024-03-23 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.93,µg/m³,2024-03-23 04:00:00+00:00,2024-03-23 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.8,µg/m³,2024-03-23 06:00:00+00:00,2024-03-23 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.8,µg/m³,2024-03-23 07:00:00+00:00,2024-03-23 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.8,µg/m³,2024-03-23 08:00:00+00:00,2024-03-23 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.3,µg/m³,2024-03-23 09:00:00+00:00,2024-03-23 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.0,µg/m³,2024-03-23 10:00:00+00:00,2024-03-23 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.1,µg/m³,2024-03-23 11:00:00+00:00,2024-03-23 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,6.6,µg/m³,2024-03-23 12:00:00+00:00,2024-03-23 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,9.3,µg/m³,2024-03-23 13:00:00+00:00,2024-03-23 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.3,µg/m³,2024-03-23 14:00:00+00:00,2024-03-23 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.2,µg/m³,2024-03-23 15:00:00+00:00,2024-03-23 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.1,µg/m³,2024-03-23 17:00:00+00:00,2024-03-23 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.6,µg/m³,2024-03-23 18:00:00+00:00,2024-03-23 20:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.0,µg/m³,2024-03-23 19:00:00+00:00,2024-03-23 21:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.6,µg/m³,2024-03-23 20:00:00+00:00,2024-03-23 22:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.76,µg/m³,2024-03-23 21:00:00+00:00,2024-03-23 23:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.8,µg/m³,2024-03-23 23:00:00+00:00,2024-03-24 01:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,4.8,µg/m³,2024-03-24 00:00:00+00:00,2024-03-24 02:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.8,µg/m³,2024-03-24 01:00:00+00:00,2024-03-24 03:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.4,µg/m³,2024-03-24 02:00:00+00:00,2024-03-24 04:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.5,µg/m³,2024-03-24 03:00:00+00:00,2024-03-24 05:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.7,µg/m³,2024-03-24 04:00:00+00:00,2024-03-24 06:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.0,µg/m³,2024-03-24 05:00:00+00:00,2024-03-24 07:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,0.26,µg/m³,2024-03-24 06:00:00+00:00,2024-03-24 08:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.6,µg/m³,2024-03-24 07:00:00+00:00,2024-03-24 09:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.9,µg/m³,2024-03-24 08:00:00+00:00,2024-03-24 10:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,1.6,µg/m³,2024-03-24 09:00:00+00:00,2024-03-24 11:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.6,µg/m³,2024-03-24 10:00:00+00:00,2024-03-24 12:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,7.0,µg/m³,2024-03-24 11:00:00+00:00,2024-03-24 13:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,8.6,µg/m³,2024-03-24 12:00:00+00:00,2024-03-24 14:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,2.5,µg/m³,2024-03-24 13:00:00+00:00,2024-03-24 15:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,5.0,µg/m³,2024-03-24 14:00:00+00:00,2024-03-24 16:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.3,µg/m³,2024-03-24 15:00:00+00:00,2024-03-24 17:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.0,µg/m³,2024-03-24 16:00:00+00:00,2024-03-24 18:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
663497,Nicosia,pm25,3.8,µg/m³,2024-03-24 17:00:00+00:00,2024-03-24 19:00:00+02:00,Asia/Nicosia,35.0380556,33.0577778
